Ribavirin	S29A1	6.64558815804e-043	0.355932	Pass	0.985815602836879	S29A1_HUMAN	2030	412
Selegiline	ADRB2	7.00259806739e-043	0.621622	Pass	1	ADRB2_BOVIN	154	413
Selegiline	ADRB2	2.38387884229e-034	0.532374	Pass	1	ADRB2_CAVPO	154	413
Selegiline	ADRB2	3.81095137292e-006	0.564885	Pass	0.73828125	ADRB2_HUMAN	154	413
Selegiline	ADRB2	1.06679871174e-016	0.543307	No Filter		ADRB2_MESAU	154	413
Donepezil	5HT2C	9.129301214e-042	0.464286	Pass	0.989583333333333	5HT2C_MOUSE	3358	431
Phenmetrazine_Hydrochloride	ADRB2	2.89859155463e-041	0.572368	Pass	1	ADRB2_BOVIN	154	444
Phenmetrazine_Hydrochloride	ADRB2	2.22431244128e-033	0.511111	Pass	1	ADRB2_CAVPO	154	444
Phenmetrazine_Hydrochloride	ADRB2	1.86516115575e-006	0.552941	Pass	0.73828125	ADRB2_HUMAN	154	444
Phenmetrazine_Hydrochloride	ADRB2	1.145770055e-015	0.517857	No Filter		ADRB2_MESAU	154	444
Anecortave_acetate	ANDR	4.05310589053e-041	0.789773	Pass	0.8	ANDR_MOUSE	367	451
Anecortave_acetate	ANDR	2.91556947713e-022	0.789773	Pass	0.86676875957121	ANDR_HUMAN	367	451
Anecortave_acetate	ANDR	5.04496106477e-018	0.782609	Pass	0.986577181208054	ANDR_RAT	367	451
Hydroxyzine	SC6A3	8.81723801492e-041	0.469388	Pass	0.949529512403764	SC6A3_RAT	6531	455
Hydroxyzine	SC6A3	3.7006698843e-012	0.423077	Pass	0.821075740944018	SC6A3_HUMAN	6531	455
Valsartan	AGTRB	2.93556168078e-040	0.730159	Pass	0.111816019032514	AGTRB_RAT	367	469
probucol	PGH2	3.24775417671e-040	0.416667	Pass	0.338582677165354	PGH2_RAT	5743	471
probucol	PGH2	1.3999324436e-032	0.441176	Pass	0.620689655172414	PGH2_MOUSE	5743	471
Quinapril	OPRM	5.0410874195e-040	0.81388	Pass	0.105200945626478	OPRM_RAT	4988	480
Quinapril	OPRM	1.86580212493e-020	0.757669	Pass	0.137037037037037	OPRM_MOUSE	4988	480
Quinapril	OPRM	8.66979155134e-010	0.725309	Pass	0.227941176470588	OPRM_CAVPO	4988	480
Quinapril	OPRM	1.9405727092e-011	0.791798	Fail	8.0269058296e-002	OPRM_HUMAN	4988	480
Metaraminol	5HT2C	6.42636140052e-040	0.704918	Pass	0.920686835650041	5HT2C_RAT	3358	483
Meperidine	Q9WTR4	1.5482721542e-039	0.693069	Pass	0.978670012547051	Q9WTR4_RAT	6530	493
Meperidine	SC6A2	5.17356825441e-014	0.608491	Pass	0.870406189555126	SC6A2_HUMAN	6530	493
Dyclonine_hydrochloride	DRD2	8.15209318296e-038	0.830508	Pass	0.934426229508197	DRD2_MOUSE	1813	529
Dyclonine_hydrochloride	DRD2	1.62810068729e-017	0.748603	Pass	0.924510717614166	DRD2_RAT	1813	529
Dyclonine_hydrochloride	DRD2	4.50462820758e-011	0.448276	Pass	0.925984878631118	DRD2_HUMAN	1813	529
Dyclonine_hydrochloride	DRD2	5.47416418413e-005	0.597765	Pass	0.872340425531915	DRD2_BOVIN	1813	529
Metaraminol	5HT2A	3.32720887592e-037	0.704918	Pass	0.923958333333333	5HT2A_RAT	3356	535
Metaraminol	5HT2A	5.57693011332e-005	0.65	Pass	0.891373801916933	5HT2A_HUMAN	3356	535
Nadolol	DRD1	8.19784388961e-036	0.56746	Pass	0.971830985915493	DRD1_BOVIN	1812	569
Levosulpiride	5HT3A	8.5117698116e-036	0.414286	Pass	0.925143953934741	5HT3A_RAT	3359	571
Levosulpiride	5HT3A	1.46130501802e-013	0.553691	Pass	1	5HT3A_MOUSE	3359	571
Levosulpiride	5HT3A	1.45898947876e-011	0.347222	Pass	1	5HT3A_CAVPO	3359	571
Medrysone	GBRA1	1.65995976596e-034	0.415385	Pass	0.75	GBRA1_MOUSE	2554	619
Medrysone	GBRA1	1.44496525856e-010	0.415385	Pass	0.684128225175919	GBRA1_RAT	2554	619
Methyldopa	OPRM	2.97723438912e-034	0.706767	Pass	0.105200945626478	OPRM_RAT	4988	627
Methyldopa	OPRM	6.44969569636e-014	0.706767	Pass	0.137037037037037	OPRM_MOUSE	4988	627
Methyldopa	OPRM	9.98470993663e-008	0.580247	Fail	8.0269058296e-002	OPRM_HUMAN	4988	627
Levodopa	OPRM	3.68173851843e-034	0.717557	Pass	0.105200945626478	OPRM_RAT	4988	628
Levodopa	OPRM	4.9477350241e-014	0.717557	Pass	0.137037037037037	OPRM_MOUSE	4988	628
Levodopa	OPRM	8.42125752687e-007	0.57764	Fail	8.0269058296e-002	OPRM_HUMAN	4988	628
Pyrimethamine	GHSR	4.95386011938e-034	0.731707	Pass	0.762228260869565	GHSR_HUMAN	2693	632
Phenylephrine	5HT2C	1.22514864778e-033	0.647059	Pass	0.920686835650041	5HT2C_RAT	3358	637
Enalapril	OPRD	1.30712614927e-033	0.735537	Pass	0.196319018404908	OPRD_RAT	4985	639
Enalapril	OPRD	1.21291052725e-026	0.735537	Pass	0.27154046997389	OPRD_MOUSE	4985	639
Enalapril	OPRD	4.13843829912e-005	0.675472	Pass	0.100325379609544	OPRD_HUMAN	4985	639
Moclobemide	DRD2	1.95757387893e-033	0.473684	Pass	0.925984878631118	DRD2_HUMAN	1813	643
Moclobemide	DRD2	1.29955687552e-015	0.6	Pass	0.924510717614166	DRD2_RAT	1813	643
Moclobemide	DRD2	4.13260063947e-008	0.393443	Pass	0.934426229508197	DRD2_MOUSE	1813	643
Moclobemide	DRD2	1.21793231713e-005	0.517857	Pass	0.872340425531915	DRD2_BOVIN	1813	643
Prenylamine	HRH2	9.57218315451e-033	0.591954	Pass	0.7625	HRH2_HUMAN	3274	657
Buphenin	DRD2	1.43538585644e-032	0.623037	Pass	0.872340425531915	DRD2_BOVIN	1813	663
Buphenin	DRD2	5.63608794075e-012	0.675325	Pass	0.924510717614166	DRD2_RAT	1813	663
Buphenin	DRD2	4.33489577567e-010	0.640288	Pass	0.925984878631118	DRD2_HUMAN	1813	663
Buphenin	DRD1	1.45093346917e-032	0.552764	Pass	0.971830985915493	DRD1_BOVIN	1812	664
Buphenin	DRD1	8.74203981427e-008	0.640288	Pass	0.827676240208877	DRD1_HUMAN	1812	664
Testosterone	ESR1	3.03375622015e-032	0.733333	Pass	0.500865051903114	ESR1_HUMAN	2099	669
Testosterone	ESR1	2.04833087599e-013	0.898438	Pass	0.615384615384615	ESR1_RAT	2099	669
Testosterone	ESR1	2.39575239869e-007	0.418182	Pass	0.4	ESR1_MOUSE	2099	669
Benazepril	GASR	3.42905611144e-032	0.780702	Pass	0.41980198019802	GASR_HUMAN	887	671
Benazepril	GASR	1.01147568099e-009	0.48	Pass	0.43030303030303	GASR_RAT	887	671
Phentermine_Hydrochloride	ADRB2	1.09307708795e-031	0.578431	Pass	1	ADRB2_BOVIN	154	681
Phentermine_Hydrochloride	ADRB2	1.86689511406e-007	0.5	Pass	1	ADRB2_CAVPO	154	681
Phentermine_Hydrochloride	ADRB2	6.06008855065e-015	0.5	No Filter		ADRB2_MESAU	154	681
Cyclobenzaprine_HCl	ADRB2	1.50144476078e-031	0.628571	Pass	1	ADRB2_RAT	154	684
Cyclosporin_A	CNR1	5.04584767628e-031	0.619718	Pass	0.978260869565217	CNR1_MOUSE	1268	700
Cyclosporin_A	CNR1	1.47675556885e-024	0.57554	Pass	0.796445880452342	CNR1_RAT	1268	700
Cyclosporin_A	CNR1	2.53519154614e-006	0.633094	Pass	0.913518052057095	CNR1_HUMAN	1268	700
Ramipril	OPRM	5.49227306133e-031	0.621711	Pass	0.105200945626478	OPRM_RAT	4988	701
Ramipril	OPRM	2.06213381697e-015	0.611296	Pass	0.227941176470588	OPRM_CAVPO	4988	701
Benazepril	NPY1R	5.49566774004e-030	0.43038	Pass	0.164609053497942	NPY1R_HUMAN	4886	721
Carteolol	V1AR	1.89246705187e-029	0.623229	Pass	0.404255319148936	V1AR_RAT	552	735
Methylprednisolone	ANDR	1.92379141491e-029	0.555556	Pass	0.8	ANDR_MOUSE	367	737
Methylprednisolone	ANDR	1.81643252063e-025	0.653333	Pass	0.86676875957121	ANDR_HUMAN	367	737
Methylprednisolone	ANDR	5.01166123247e-020	0.678082	Pass	0.986577181208054	ANDR_RAT	367	737
Prednisone	ANDR	1.92379141491e-029	0.555556	Pass	0.8	ANDR_MOUSE	367	738
Prednisone	ANDR	1.13091876325e-022	0.653333	Pass	0.86676875957121	ANDR_HUMAN	367	738
Prednisone	ANDR	6.70363384909e-020	0.651852	Pass	0.986577181208054	ANDR_RAT	367	738
Rimexolone	ANDR	2.75427810273e-029	0.568345	Pass	0.8	ANDR_MOUSE	367	740
Rimexolone	ANDR	3.15007511821e-023	0.657534	Pass	0.86676875957121	ANDR_HUMAN	367	740
Rimexolone	ANDR	4.70809742906e-019	0.707143	Pass	0.986577181208054	ANDR_RAT	367	740
Phenylephrine	5HT2A	8.19334903686e-029	0.647059	Pass	0.923958333333333	5HT2A_RAT	3356	744
Phenylephrine	5HT2A	1.24946145907e-006	0.647059	Pass	0.891373801916933	5HT2A_HUMAN	3356	744
Methylphenidate_HCl	DRD4	2.14780326233e-028	1	Pass	0.933139534883721	DRD4_RAT	1815	752
Alprostadil	TA2R	3.46809758717e-028	0.507692	Pass	0.5	TA2R_RAT	6915	758
Fenoterol	5HT2C	6.44849838795e-028	0.61745	Pass	0.920686835650041	5HT2C_RAT	3358	761
Benazepril	CCKAR	8.33411441522e-028	0.722372	Pass	0.63849765258216	CCKAR_HUMAN	886	765
Benazepril	CCKAR	1.44496525856e-009	0.804217	Pass	0.636904761904762	CCKAR_RAT	886	765
Praziquantel	OPRM	9.40918627678e-028	0.69697	Pass	0.105200945626478	OPRM_RAT	4988	767
Praziquantel	OPRM	1.08340732907e-013	0.655589	Pass	0.137037037037037	OPRM_MOUSE	4988	767
Praziquantel	OPRM	5.77986103423e-010	0.67541	Fail	8.0269058296e-002	OPRM_HUMAN	4988	767
Benzquinamide	HRH3	1.22340668582e-027	0.625	Pass	0.612722170252572	HRH3_HUMAN	11255	774
Levorphanol	DRD3	1.32687258976e-027	0.62406	Pass	0.923772609819121	DRD3_HUMAN	1814	775
Levorphanol	DRD3	3.3960276069e-013	0.730769	Pass	0.943952802359882	DRD3_RAT	1814	775
Anecortave_acetate	PRGR	1.86994088211e-027	0.342105	Pass	0.969642857142857	PRGR_HUMAN	5241	777
Anecortave_acetate	PRGR	8.74203981427e-008	0.328767	Pass	1	PRGR_CHICK	5241	777
Droperidol	5HT2C	7.63005039509e-027	0.491228	Pass	0.920686835650041	5HT2C_RAT	3358	793
Droperidol	5HT2C	2.91927607874e-016	0.4375	Pass	0.989583333333333	5HT2C_MOUSE	3358	793
melatonin	GASR	1.03935867696e-026	0.559322	Pass	0.42798353909465	GASR_MOUSE	887	800
melatonin	GASR	1.45657645404e-017	0.583596	Pass	0.41980198019802	GASR_HUMAN	887	800
melatonin	GASR	3.81750980044e-014	0.631783	Pass	0.43030303030303	GASR_RAT	887	800
Ephedrine	AOFA	1.38580305268e-026	0.679612	Pass	0.436	AOFA_RAT	4128	809
Pseudoephedrine	AOFA	1.38580305268e-026	0.679612	Pass	0.436	AOFA_RAT	4128	810
Dyclonine_hydrochloride	CAC1B	2.99275526377e-026	0.576132	Pass	0.4	CAC1B_HUMAN	774	821
Droperidol	5HT2A	3.76122550205e-026	0.491228	Pass	0.923958333333333	5HT2A_RAT	3356	828
Droperidol	5HT2A	1.34710536967e-016	0.4375	Pass	0.989473684210526	5HT2A_MOUSE	3356	828
Droperidol	5HT2A	4.62172137949e-006	0.46875	Pass	0.891373801916933	5HT2A_HUMAN	3356	828
Benztropine	5HT3A	5.07966980704e-026	0.5	Pass	0.847715736040609	5HT3A_HUMAN	3359	832
Benztropine	5HT3A	1.21425460434e-024	0.454545	Pass	0.925143953934741	5HT3A_RAT	3359	832
Benztropine	5HT3A	3.84126674404e-005	0.613718	Pass	1	5HT3A_MOUSE	3359	832
dobutamine	5HT1A	5.54969071475e-026	0.835938	Pass	0.948056537102474	5HT1A_RAT	3350	833
Famciclovir	AA1R	8.43804991001e-026	0.688462	Pass	0.844510385756677	AA1R_RAT	134	838
Famciclovir	AA1R	1.08661387443e-007	0.632959	Pass	0.816155988857939	AA1R_HUMAN	134	838
Famciclovir	AA1R	2.20501698456e-007	0.506394	Pass	1	AA1R_CHICK	134	838
Dextroamphetamine	ADRB2	1.16112897751e-025	0.59	Pass	1	ADRB2_BOVIN	154	840
Dextroamphetamine	ADRB2	1.86689511406e-007	0.5	Pass	1	ADRB2_CAVPO	154	840
Dextroamphetamine	ADRB2	8.24989909686e-005	0.538462	Pass	0.96	ADRB2_CANFA	154	840
Dextroamphetamine	ADRB2	2.71167267811e-015	0.508621	No Filter		ADRB2_MESAU	154	840
Clemastine	Q9WTR4	1.26726709319e-025	0.754545	Pass	0.978670012547051	Q9WTR4_RAT	6530	843
Clemastine	SC6A2	1.2784410753e-011	0.673913	Pass	0.870406189555126	SC6A2_HUMAN	6530	843
Droperidol	5HT2B	4.90591879776e-024	0.491228	Pass	0.937772925764192	5HT2B_RAT	3357	878
Droperidol	5HT2B	1.34710536967e-016	0.4375	Pass	0.989473684210526	5HT2B_MOUSE	3357	878
Methyldopa	OPRD	5.95197235857e-024	0.661972	Pass	0.196319018404908	OPRD_RAT	4985	881
Methyldopa	OPRD	7.17281529189e-017	0.661972	Pass	0.298076923076923	OPRD_PIG	4985	881
Dextromethorphan	DRD3	1.24369985711e-023	0.641577	Pass	0.923772609819121	DRD3_HUMAN	1814	890
Dextromethorphan	DRD3	1.15597220685e-009	0.698997	Pass	0.943952802359882	DRD3_RAT	1814	890
melatonin	ADRB2	1.31000893906e-023	0.692	Pass	0.203125	ADRB2_HUMAN	154	892
melatonin	ADRB2	4.33489577567e-010	0.54661	Fail	0	ADRB2_BOVIN	154	892
Nadolol	DRD2	1.87553021979e-023	0.593023	Pass	0.872340425531915	DRD2_BOVIN	1813	897
Nadolol	DRD2	2.18117505779e-006	0.643172	Pass	0.925984878631118	DRD2_HUMAN	1813	897
Dyclonine_hydrochloride	OPRD	2.63401842489e-023	0.660194	Pass	0.755965292841649	OPRD_HUMAN	4985	902
Dyclonine_hydrochloride	OPRD	1.33815106738e-016	0.658537	Pass	0.727760736196319	OPRD_RAT	4985	902
Fluoxetine	ADRB2	2.76912127793e-023	0.568306	Pass	1	ADRB2_BOVIN	154	903
Fluoxetine	ADRB2	2.88993051711e-009	0.620879	Pass	0.73828125	ADRB2_HUMAN	154	903
Fluoxetine	ADRB2	6.22780026438e-008	0.518717	Pass	1	ADRB2_CAVPO	154	903
Dextromethorphan	ADA2B	5.03843766714e-023	0.711921	Pass	0.87256371814093	ADA2B_RAT	151	908
Isopropamide	OPRM	8.59914531629e-023	0.782609	Pass	0.776004728132388	OPRM_RAT	4988	920
Isopropamide	OPRM	1.01806864016e-013	0.575	Pass	0.822222222222222	OPRM_MOUSE	4988	920
Hesperetin	ESR1	1.53500515094e-022	0.875	Pass	0.500865051903114	ESR1_HUMAN	2099	929
Deserpidine	SC6A3	1.57327383493e-022	0.353659	Pass	0.949529512403764	SC6A3_RAT	6531	930
Deserpidine	SC6A3	1.13877712027e-006	0.345679	Pass	0.821075740944018	SC6A3_HUMAN	6531	930
Levodopa	OPRD	1.71818734641e-022	0.671429	Pass	0.196319018404908	OPRD_RAT	4985	933
Levodopa	OPRD	5.26361973365e-017	0.671429	Pass	0.298076923076923	OPRD_PIG	4985	933
Metaraminol	ADA2C	2.7006620234e-022	0.934579	Pass	0.869291338582677	ADA2C_RAT	152	944
Metaraminol	ADA2C	2.92677713121e-005	0.849057	Pass	0.904534606205251	ADA2C_HUMAN	152	944
Procyclidine	OPRM	3.34357797465e-022	0.586047	Pass	0.803921568627451	OPRM_BOVIN	4988	948
Procyclidine	OPRM	6.84828446253e-017	0.680851	Pass	0.763228699551569	OPRM_HUMAN	4988	948
Procyclidine	OPRM	1.27544879641e-015	0.65641	Pass	0.776004728132388	OPRM_RAT	4988	948
Dyclonine_hydrochloride	SC6A4	4.10202160429e-022	0.71	Pass	0.767042086544161	SC6A4_HUMAN	6532	950
melatonin	NK1R	4.26511626674e-022	0.654804	Pass	0.399269628727937	NK1R_HUMAN	6869	951
melatonin	NK1R	1.40754065836e-006	0.610169	Pass	0.240740740740741	NK1R_RAT	6869	951
melatonin	NK1R	6.15579764555e-005	0.557823	Fail	9.0909090909e-002	NK1R_CAVPO	6869	951
Metaraminol	ADA2B	4.67113566026e-022	0.934579	Pass	0.87256371814093	ADA2B_RAT	151	952
Metaraminol	ADA2B	7.22482629278e-009	0.849057	Pass	0.919642857142857	ADA2B_HUMAN	151	952
Carprofen	GBRA1	7.57358852067e-022	0.578261	Pass	0.150627615062762	GBRA1_BOVIN	2554	957
Terfenadine_seldane	DRD2	8.9810596147e-022	0.655738	Pass	0.924510717614166	DRD2_RAT	1813	964
Terfenadine_seldane	DRD2	9.65726220974e-022	0.668508	Pass	0.934426229508197	DRD2_MOUSE	1813	964
Terfenadine_seldane	DRD2	9.68217563369e-017	0.641618	Pass	0.872340425531915	DRD2_BOVIN	1813	964
Terfenadine_seldane	DRD2	9.66987536702e-012	0.701493	Pass	0.925984878631118	DRD2_HUMAN	1813	964
Levorphanol	ESR1	9.03536079908e-022	0.572368	Pass	0.400519031141868	ESR1_HUMAN	2099	965
Levorphanol	ESR1	9.58011966423e-008	0.512195	Pass	0.230769230769231	ESR1_RAT	2099	965
Levorphanol	ESR1	1.01292064625e-007	0.510417	Fail	0	ESR1_MOUSE	2099	965
Fenoterol	ADA2C	1.04284216299e-021	0.816	Pass	0.869291338582677	ADA2C_RAT	152	969
Fenoterol	ADA2C	1.31906543558e-005	0.813008	Pass	0.904534606205251	ADA2C_HUMAN	152	969
Metaraminol	ADA2A	1.07213599013e-021	0.934579	Pass	0.875555555555556	ADA2A_RAT	150	970
Metaraminol	ADA2A	1.23793063631e-005	0.849057	Pass	0.899484536082474	ADA2A_HUMAN	150	970
Hyoscyamine	ANDR	1.6515990648e-021	0.568306	Pass	0.8	ANDR_MOUSE	367	976
Beclomethasone	ANDR	1.93878730585e-021	0.570093	Pass	0.8	ANDR_MOUSE	367	981
Fenoterol	ADA2B	2.01845979368e-021	0.816	Pass	0.87256371814093	ADA2B_RAT	151	983
Fenoterol	ADA2B	1.58946178441e-009	0.813008	Pass	0.919642857142857	ADA2B_HUMAN	151	983
Methsuximide	OPRD	2.28879304844e-021	0.557447	Pass	0.196319018404908	OPRD_RAT	4985	986
Methsuximide	OPRD	1.42373369545e-018	0.565217	Pass	0.27154046997389	OPRD_MOUSE	4985	986
Fenoterol	OPRM	3.06268411099e-021	0.630137	Pass	0.776004728132388	OPRM_RAT	4988	992
Fenoterol	OPRM	7.80281239621e-009	0.573171	Pass	0.822222222222222	OPRM_MOUSE	4988	992
Dofetilide	ADRB2	3.20247652971e-021	0.772277	Pass	0.203125	ADRB2_HUMAN	154	993
Encainide	V1AR	3.56082157225e-021	0.535714	Pass	0.404255319148936	V1AR_RAT	552	996
Fenoterol	ADA2A	3.5621919152e-021	0.816	Pass	0.875555555555556	ADA2A_RAT	150	997
Fenoterol	ADA2A	5.43509232354e-006	0.813008	Pass	0.899484536082474	ADA2A_HUMAN	150	997
Testolactone	ANDR	4.25736527238e-021	0.570652	Pass	0.8	ANDR_MOUSE	367	1000
Norfloxacin	ADA2C	8.03469600078e-021	0.621212	Pass	0.904534606205251	ADA2C_HUMAN	152	1011
Phensuximide	PDE4D	8.12797741826e-021	0.607759	Pass	0.85207100591716	PDE4D_RAT	5144	1012
Phensuximide	PDE4D	3.32146830795e-018	0.607759	Pass	0.767749699157641	PDE4D_HUMAN	5144	1012
Phensuximide	PDE4D	5.53392042037e-014	0.607759	Pass	0.133333333333333	PDE4D_MOUSE	5144	1012
Methsuximide	PDE4D	8.86753847047e-021	0.606838	Pass	0.85207100591716	PDE4D_RAT	5144	1013
Methsuximide	PDE4D	1.5869435691e-019	0.606838	Pass	0.767749699157641	PDE4D_HUMAN	5144	1013
Methsuximide	PDE4D	5.92089060239e-014	0.606838	Pass	0.133333333333333	PDE4D_MOUSE	5144	1013
Clemastine	ACHA4	9.1882351376e-021	0.434783	Pass	0.932307692307692	ACHA4_RAT	1137	1014
Donepezil	DRD2	1.24552808295e-020	0.47619	Pass	0.925984878631118	DRD2_HUMAN	1813	1020
Donepezil	DRD2	6.67142954099e-017	0.40625	Pass	0.934426229508197	DRD2_MOUSE	1813	1020
Chlophedianol	ADRB2	1.39148553728e-020	0.508982	Pass	1	ADRB2_CAVPO	154	1023
Chlophedianol	ADRB2	4.39085738361e-014	0.601351	Pass	1	ADRB2_BOVIN	154	1023
Procyclidine	OPRK	1.41596968479e-020	0.680851	Pass	0.769781461944235	OPRK_HUMAN	4986	1024
Metoprolol	SC6A4	1.54957056708e-020	0.686047	Pass	0.767042086544161	SC6A4_HUMAN	6532	1025
Terfenadine_seldane	OPRM	1.67395206862e-020	0.636364	Pass	0.776004728132388	OPRM_RAT	4988	1027
Terfenadine_seldane	OPRM	2.22791839844e-020	0.684492	Pass	0.763228699551569	OPRM_HUMAN	4988	1027
Terfenadine_seldane	OPRM	1.49264911209e-007	0.556098	Pass	0.822222222222222	OPRM_MOUSE	4988	1027
Bupropion	ADRB2	1.70909612015e-020	0.664234	Pass	1	ADRB2_BOVIN	154	1028
Bupropion	ADRB2	1.44496525856e-010	0.632653	Pass	1	ADRB2_CAVPO	154	1028
Metaraminol	AOFA	1.83895640836e-020	0.714286	Pass	0.436	AOFA_RAT	4128	1029
Etomidate	AGTR1	1.89546921992e-020	0.626198	Pass	0.105633802816901	AGTR1_BOVIN	185	1030
Famciclovir	AA2AR	2.60962384421e-020	0.66065	Pass	0.752765126870527	AA2AR_RAT	135	1033
Famciclovir	AA2AR	1.4761173991e-011	0.536111	Pass	0.857142857142857	AA2AR_CAVPO	135	1033
Famciclovir	AA2AR	2.16744788784e-009	0.646154	Pass	0.692468619246862	AA2AR_HUMAN	135	1033
Tolterodine	OPRM	3.14380020737e-020	0.598684	Pass	0.776004728132388	OPRM_RAT	4988	1037
Raloxifene	HRH3	3.20568912445e-020	0.4	Pass	0.612722170252572	HRH3_HUMAN	11255	1038
Guaifenesin	ADRB2	4.2583578939e-020	0.5	Pass	0.203125	ADRB2_HUMAN	154	1042
Guaifenesin	ADRB2	2.0258391041e-018	0.439024	Fail	0	ADRB2_BOVIN	154	1042
Guaifenesin	ADRB2	2.64315367393e-012	0.594828	Fail	2.e-002	ADRB2_CANFA	154	1042
melatonin	CCKAR	4.43904041147e-020	0.566038	Pass	0.63849765258216	CCKAR_HUMAN	886	1044
melatonin	CCKAR	8.73291723105e-014	0.574394	Pass	0.636904761904762	CCKAR_RAT	886	1044
melatonin	CCKAR	8.66979155134e-009	0.514377	Pass	0.212121212121212	CCKAR_MOUSE	886	1044
Scopolamine	SC6A4	4.89728782376e-020	0.555205	Pass	0.767042086544161	SC6A4_HUMAN	6532	1047
Dilazep	5HT1A	5.07570121983e-020	0.419355	Pass	0.948056537102474	5HT1A_RAT	3350	1048
Nadolol	5HT1A	5.642205571e-020	0.641593	Pass	0.948056537102474	5HT1A_RAT	3350	1049
Nadolol	5HT1A	2.04728031093e-013	0.645038	Pass	0.933807829181495	5HT1A_HUMAN	3350	1049
Fentanyl	5HT2A	7.09190279935e-020	0.454545	Pass	0.989473684210526	5HT2A_MOUSE	3356	1052
Fentanyl	5HT2A	3.40106069489e-016	0.520833	Pass	0.891373801916933	5HT2A_HUMAN	3356	1052
Fentanyl	5HT2A	4.11815098689e-008	0.520833	Pass	0.923958333333333	5HT2A_RAT	3356	1052
Fentanyl	5HT2B	7.09190279935e-020	0.454545	Pass	0.989473684210526	5HT2B_MOUSE	3357	1053
Fentanyl	5HT2B	1.44496525856e-010	0.407407	Pass	0.919504643962848	5HT2B_HUMAN	3357	1053
Methocarbamol	ADRB2	7.25939207677e-020	0.5	Pass	0.203125	ADRB2_HUMAN	154	1055
Methocarbamol	ADRB2	3.55729341599e-017	0.4	Fail	0	ADRB2_BOVIN	154	1055
Methocarbamol	ADRB2	1.10828835331e-006	0.539007	Fail	2.e-002	ADRB2_CANFA	154	1055
Glutethimide	OPRD	1.13258120206e-019	0.755682	Pass	0.196319018404908	OPRD_RAT	4985	1060
Glutethimide	OPRD	3.39246560657e-012	0.60515	Pass	0.100325379609544	OPRD_HUMAN	4985	1060
Glutethimide	OPRD	4.91288187909e-009	0.539749	Pass	0.27154046997389	OPRD_MOUSE	4985	1060
Gemfibrozil	PGH1	1.46770887727e-019	0.569343	Pass	0.481012658227848	PGH1_SHEEP	5742	1066
Fentanyl	5HT2C	1.72137526138e-019	0.454545	Pass	0.989583333333333	5HT2C_MOUSE	3358	1070
Fentanyl	5HT2C	5.77986103423e-010	0.479167	Pass	0.889733840304182	5HT2C_HUMAN	3358	1070
Venlafaxine_HCl	OPRM	1.82833073502e-019	0.541126	Pass	0.803921568627451	OPRM_BOVIN	4988	1071
Venlafaxine_HCl	OPRM	5.43581480617e-006	0.60101	Pass	0.776004728132388	OPRM_RAT	4988	1071
Venlafaxine_HCl	OPRM	5.54563216582e-006	0.685083	Pass	0.763228699551569	OPRM_HUMAN	4988	1071
Ropinirole	NPY2R	2.02043738596e-019	0.534535	Pass	1	NPY2R_HUMAN	4887	1073
Sumatriptan	GBRA1	2.31051103629e-019	0.565737	Pass	0.100418410041841	GBRA1_BOVIN	2554	1074
Norephedrine_Phenylpropanolamine	ADRB1	2.48065338824e-019	0.695238	Pass	0.982758620689655	ADRB1_RAT	153	1078
Norephedrine_Phenylpropanolamine	ADRB1	5.77986103423e-010	0.695238	Pass	0.549450549450549	ADRB1_HUMAN	153	1078
Doxazosin	PDE3A	2.91573889238e-019	0.544186	Pass	0.172786177105832	PDE3A_HUMAN	5139	1080
Candesartan	AGTRB	3.28342597323e-019	0.384615	Pass	0.257731958762887	AGTRB_RAT	367	1081
Meperidine	ACM2	3.34334343226e-019	0.696682	Pass	0.953235105701473	ACM2_RAT	1129	1082
Meperidine	ACM2	7.48779966485e-012	0.671429	Pass	0.972375690607735	ACM2_HUMAN	1129	1082
Ritodrine	ADA2C	3.82727126568e-019	0.795082	Pass	0.869291338582677	ADA2C_RAT	152	1085
Tripelennamine	ADA2A	6.23569818555e-019	0.687783	Pass	0.918181818181818	ADA2A_BOVIN	150	1090
Ritodrine	ADA2B	6.61635327554e-019	0.795082	Pass	0.87256371814093	ADA2B_RAT	151	1093
Ritodrine	ADA2B	4.69324715979e-007	0.762295	Pass	0.919642857142857	ADA2B_HUMAN	151	1093
Ritodrine	ADA2A	9.74992085025e-019	0.795082	Pass	0.875555555555556	ADA2A_RAT	150	1102
Bezafibrate	PGH1	1.03291904311e-018	0.369863	Pass	0.327464788732394	PGH1_HUMAN	5742	1104
Bezafibrate	PGH1	3.94391975734e-014	0.315068	Pass	0.481012658227848	PGH1_SHEEP	5742	1104
Chlorphentermine_Hydrochloride	ADRB2	1.04397336846e-018	0.632479	Pass	1	ADRB2_BOVIN	154	1106
Chlorphentermine_Hydrochloride	ADRB2	5.34637145666e-009	0.560606	Pass	1	ADRB2_CAVPO	154	1106
Dofetilide	ADRB1	1.11482844412e-018	0.772277	Pass	0.417582417582418	ADRB1_HUMAN	153	1112
indomethacin	NTR1	2.17473972937e-018	0.396825	Pass	0.538461538461538	NTR1_MOUSE	4923	1122
Testolactone	GCR	3.62089976981e-018	0.590698	Pass	0.891304347826087	GCR_RAT	2908	1145
Testolactone	GCR	6.37849944326e-011	0.646341	Pass	0.783662477558348	GCR_HUMAN	2908	1145
